"Adduct","AllGroups","Analog:Adduct","Analog:Compound_Name","Analog:Compound_Source","Analog:Data_Collector","Analog:GNPSLibraryURL","Analog:IIN Best Ion=Library Adduct","Analog:INCHI","Analog:Instrument","Analog:Ion_Source","Analog:IonMode","Analog:Library_Class","Analog:MassDiff","Analog:MQScore","Analog:MZErrorPPM","Analog:PI","Analog:SharedPeaks","Analog:Smiles","Analog:SpectrumID","Analog:tags","ATTRIBUTE_condition","ATTRIBUTE_disease_stage","ATTRIBUTE_host_age_at_sample_collection","ATTRIBUTE_host_subject_id","ATTRIBUTE_timepoint","charge","cluster index","componentindex","Compound_Name","Compound_Source","Data_Collector","DefaultGroups","G1","G2","G3","G4","G5","G6","GNPSGROUP:10N","GNPSGROUP:11B","GNPSGROUP:11L","GNPSGROUP:12.0","GNPSGROUP:12B","GNPSGROUP:12L","GNPSGROUP:12R","GNPSGROUP:13L","GNPSGROUP:13N","GNPSGROUP:14L","GNPSGROUP:14R","GNPSGROUP:15L","GNPSGROUP:16R","GNPSGROUP:17N","GNPSGROUP:17R","GNPSGROUP:18L","GNPSGROUP:18R","GNPSGROUP:19R","GNPSGROUP:20N","GNPSGROUP:21L","GNPSGROUP:21R","GNPSGROUP:22.0","GNPSGROUP:22L","GNPSGROUP:22N","GNPSGROUP:23N","GNPSGROUP:24L","GNPSGROUP:3L","GNPSGROUP:5L","GNPSGROUP:6R","GNPSGROUP:7.0","GNPSGROUP:7L","GNPSGROUP:7N","GNPSGROUP:8L","GNPSGROUP:8N","GNPSGROUP:9aL","GNPSGROUP:9aR","GNPSGROUP:9bB","GNPSGROUP:9bN","GNPSGROUP:9bR","GNPSGROUP:FA","GNPSGROUP:FT","GNPSGROUP:HCC","GNPSGROUP:nan","GNPSGROUP:NASH","GNPSGROUP:TRF","GNPSGROUP:ZT1","GNPSGROUP:ZT13","GNPSLibraryURL","GNPSLinkout_Cluster","GNPSLinkout_Network","IIN Best Ion=Library Adduct","INCHI","Instrument","Ion_Source","IonMode","Library_Class","MassDiff","MQScore","MZErrorPPM","name","neutral M mass","NODE_TYPE","number of spectra","parent mass","PI","precursor mass","RTConsensus","RTMean","selected","shared name","SharedPeaks","Smiles","SpectrumID","sum(precursor intensity)","tags","UniqueFileSources"
"[M+H]+","N/A","[M+H]+","Suspect related to Spectral Match to Oleoyl L-carnitine from NIST14 (predicted molecular formula: C23H45NO5) with delta m/z -10.021 (putative explanation: Pro->Ser substitution; atomic difference: -2C,-2H,1O)","Crude","Wout Bittremieux","http://gnps.ucsd.edu/ProteoSAFe/gnpslibraryspectrum.jsp?SpectrumID=CCMSLIB00009997124","false","nan","Orbitrap","ESI","Positive","4","0.0007019039999999999","0.9612870000000001","1.6859","Pieter Dorrestein","12","nan","CCMSLIB00009997124","nan","nan,FT,FA","nan,NASH,TRF,HCC","nan,7.0,12.0,22.0","11L,8N,9bB,22N,12L,9aR,12R,22L,3L,17N,10N,16R,18L,18R,20N,19R,24L,13L,23N,21R,17R,14L,14R,7L,15L,13N,9aL,12B,nan,7N,21L,8L,5L,9bN,6R,11B,9bR","nan,ZT1,ZT13","0","2879","27","Suspect related to Spectral Match to Oleoyl L-carnitine from NIST14 (predicted molecular formula: C23H45NO5) with delta m/z -10.021 (putative explanation: Pro->Ser substitution; atomic difference: -2C,-2H,1O)","Crude","Wout Bittremieux","N/A","0.0","0.0","0.0","0.0","0.0","0.0","17.919785928691436","73.86550090787426","68.3831433912652","50.577969318910505","73.31974160640081","61.882650969732026","44.30239169440938","17.1781042251859","9.138255889686548","33.39433381519075","33.6536788586125","11.899186653308346","23.079114332391978","32.98840567339657","15.914804398540841","16.518749456736096","8.785672166588526","26.469359778752224","31.68447716735765","75.56643458558494","80.18780313787965","81.80017003984116","85.69399591662969","83.78285352463143","91.24732023440865","93.1947072731252","44.956389822434836","15.67888236219726","43.854132870855956","40.721848272037434","115.04100887350174","76.97241350123929","23.546526001266844","21.861949351011596","60.05323658496973","47.65250367831544","46.7619126805364","63.82196651344581","73.69238324577891","47.871833137113896","23.776432842645587","81.80017003984116","74.12306312823019","50.577969318910505","40.721848272037434","59.74119462948846","44.6631857579124","http://gnps.ucsd.edu/ProteoSAFe/gnpslibraryspectrum.jsp?SpectrumID=CCMSLIB00009997124","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=f41b3349635c4db3951083ad68727fc2&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""2879.0"",""main.cluster index_upperinput"":""2879.0""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=27&task=f41b3349635c4db3951083ad68727fc2&show=true","false","nan","Orbitrap","ESI","Positive","4","0.0007019039999999999","0.9612870000000001","1.6859","2879","0.0","Feature Node","146","416.3373","Pieter Dorrestein","416.3373","6.0516","6.0516","false","2879","12","nan","CCMSLIB00009997124","7471.684960982023","nan","N/A"
"[M+H]+","N/A","[M+H]+","Suspect related to Massbank:RP025402 Tetradecanoyl-L-Carnitine|L-Myristoylcarnitine|(3R)-3-tetradecanoyloxy-4-(trimethylazaniumyl)butanoate (predicted molecular formula: C25H49NO5) with delta m/z 72.057 (putative explanation: unspecified; atomic difference: 2C,6H,3N)","Crude","Wout Bittremieux","http://gnps.ucsd.edu/ProteoSAFe/gnpslibraryspectrum.jsp?SpectrumID=CCMSLIB00009962701","false","1S/C21H41NO4/c1-5-6-7-8-9-10-11-12-13-14-15-16-21(25)26-19(17-20(23)24)18-22(2,3)4/h19H,5-18H2,1-4H3/t19-/m1/s1 + 72.057 Da","qTof","ESI","Positive","4","0.00048828099999999997","0.8437209999999999","1.0988200000000001","Pieter Dorrestein","6","nan","CCMSLIB00009962701","nan","nan,FT,FA","nan,NASH,TRF,HCC","nan,7.0,12.0,22.0","11L,8N,9bB,22N,12L,9aR,12R,22L,3L,17N,10N,16R,18L,18R,20N,19R,24L,13L,23N,21R,17R,14L,14R,7L,15L,13N,9aL,12B,nan,7N,21L,8L,5L,9bN,6R,11B,9bR","nan,ZT1,ZT13","0","2335","27","Suspect related to Massbank:RP025402 Tetradecanoyl-L-Carnitine|L-Myristoylcarnitine|(3R)-3-tetradecanoyloxy-4-(trimethylazaniumyl)butanoate (predicted molecular formula: C25H49NO5) with delta m/z 72.057 (putative explanation: unspecified; atomic difference: 2C,6H,3N)","Crude","Wout Bittremieux","N/A","0.0","0.0","0.0","0.0","0.0","0.0","51.12664411452345","47.043293921126306","30.804578501230598","45.19641135438944","48.070505730420145","43.28397400759742","24.123007909530983","43.209275486411634","29.450285540500968","64.93075121790991","78.69843340284302","43.43415293917528","48.91130936972384","53.32680936479363","24.11641310422399","36.44020130061074","13.644427279434609","76.108215360927","58.305109149719584","59.307263436594724","22.22470715454998","93.40084546976122","21.32850765976116","46.9923304295555","47.00872669375951","58.00688145483662","81.29762712779304","62.728777400299634","91.54892412799953","45.13099109467342","127.45503241446026","87.39818783036178","78.69720996070615","42.32964860658116","66.69236764178983","57.68918008833055","80.4328657221883","44.88972974590238","37.44341696245955","65.63754247368655","58.78222042469199","93.40084546976122","43.19512307661837","45.19641135438944","45.13099109467342","66.75346553004867","41.50781142518093","http://gnps.ucsd.edu/ProteoSAFe/gnpslibraryspectrum.jsp?SpectrumID=CCMSLIB00009962701","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=f41b3349635c4db3951083ad68727fc2&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""2335.0"",""main.cluster index_upperinput"":""2335.0""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=27&task=f41b3349635c4db3951083ad68727fc2&show=true","false","1S/C21H41NO4/c1-5-6-7-8-9-10-11-12-13-14-15-16-21(25)26-19(17-20(23)24)18-22(2,3)4/h19H,5-18H2,1-4H3/t19-/m1/s1 + 72.057 Da","qTof","ESI","Positive","4","0.00048828099999999997","0.8437209999999999","1.0988200000000001","2335","0.0","Feature Node","149","444.3685","Pieter Dorrestein","444.3685","6.8118","6.8118","false","2335","6","nan","CCMSLIB00009962701","7723.8022314452555","nan","N/A"
"[M+H]+","N/A","[M+H]+","Suspect related to L-Arachidonoylcarnitine (predicted molecular formula: C23H39NO4) with delta m/z -54.047 (putative explanation: nan (reverse); atomic difference: -4C,-6H)","Crude","Wout Bittremieux","http://gnps.ucsd.edu/ProteoSAFe/gnpslibraryspectrum.jsp?SpectrumID=CCMSLIB00009950215","false","nan","qTof","LC-ESI","Positive","4","0.0007019039999999999","0.777241","1.78015","Pieter Dorrestein","8","nan","CCMSLIB00009950215","nan","nan,FT,FA","nan,NASH,TRF,HCC","nan,7.0,12.0,22.0","11L,8N,9bB,22N,12L,9aR,12R,22L,3L,17N,10N,16R,18L,18R,20N,19R,24L,13L,23N,21R,17R,14L,14R,7L,15L,13N,9aL,12B,nan,7N,21L,8L,5L,9bN,6R,11B,9bR","nan,ZT1,ZT13","0","2799","27","Suspect related to L-Arachidonoylcarnitine (predicted molecular formula: C23H39NO4) with delta m/z -54.047 (putative explanation: nan (reverse); atomic difference: -4C,-6H)","Crude","Wout Bittremieux","N/A","0.0","0.0","0.0","0.0","0.0","0.0","23.360988744141803","93.81776648023224","66.27802347844525","38.4640622426911","106.9161118202676","131.14339256712222","71.83576258084014","2.0814179909746313","5.361691228426761","10.753787088187131","5.1657705399871965","1.750858732966583","4.801104151157096","2.199502019549294","4.094986050509581","9.038698536743677","0.8991248501465664","2.3930792055052637","1.9957600978745949","55.6235778308161","56.02664102093702","50.66400532577627","45.28890690347083","51.118963680736925","42.590802157167474","59.499419780569355","8.827404197106835","5.708009090203361","5.662272031291608","34.6442668392756","9.365158462772849","6.412890300079642","28.783937504992245","16.50878614811181","4.4074757317545705","12.806283563679505","98.40083232646764","121.38172418064056","100.6685994616416","8.527432355812742","7.936096476698251","50.66400532577627","82.1502512794495","38.4640622426911","34.6442668392756","26.176694114346958","52.73799331920049","http://gnps.ucsd.edu/ProteoSAFe/gnpslibraryspectrum.jsp?SpectrumID=CCMSLIB00009950215","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=f41b3349635c4db3951083ad68727fc2&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""2799.0"",""main.cluster index_upperinput"":""2799.0""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=27&task=f41b3349635c4db3951083ad68727fc2&show=true","false","nan","qTof","LC-ESI","Positive","4","0.0007019039999999999","0.777241","1.78015","2799","0.0","Feature Node","149","394.2953","Pieter Dorrestein","394.2953","6.8619","6.8619","false","2799","8","nan","CCMSLIB00009950215","5599.015047832504","nan","N/A"
"","N/A","","","","","",,"","","","","","","","","","","","","","nan,FT,FA","nan,NASH,TRF,HCC","nan,7.0,12.0,22.0","11L,8N,9bB,22N,12L,9aR,12R,22L,3L,17N,10N,16R,18L,18R,20N,19R,24L,13L,23N,21R,17R,14L,14R,7L,15L,13N,9aL,12B,nan,7N,21L,8L,5L,9bN,6R,11B,9bR","nan,ZT1,ZT13","0","2574","27","","","","N/A","0.0","0.0","0.0","0.0","0.0","0.0","27.39044540178999","6.392331381727421","7.520952815080433","21.379258719591764","7.19328834034989","7.760193120908748","4.353477395130481","19.18450541222766","15.023025360457767","20.33032922877224","28.32196378355788","14.83711050649345","17.34071866594129","93.65913710947922","31.82875475404424","49.53238580559836","54.38032113344231","62.132125720972894","58.14326530365676","5.695949180848073","5.645795472706323","41.63259325064264","3.491858940888959","4.034336957691513","4.874500170908332","2.680483790466814","32.144080588126755","25.98011372319445","16.54928464367191","21.27668723957376","56.00267986372396","73.7457661838238","30.40579299564503","41.90181418315254","41.897993995452865","43.57883547415195","3.82251432945239","5.531355557883726","6.867657310532804","54.0652743208035","22.014055850449225","41.63259325064264","5.758559840123858","21.379258719591764","21.27668723957376","22.556647603847622","27.98670428293773","","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=f41b3349635c4db3951083ad68727fc2&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""2574.0"",""main.cluster index_upperinput"":""2574.0""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=27&task=f41b3349635c4db3951083ad68727fc2&show=true",,"","","","","","","","","2574","0.0","Feature Node","142","480.4048","","480.4048","9.2964","9.2964","false","2574","","","","3567.5511059191736","","N/A"
"[M+H]+","N/A","[M+H]+","Suspect related to Spectral Match to Lauroyl L-carnitine from NIST14 (predicted molecular formula: C25H47NO4) with delta m/z 82.078 (putative explanation: unspecified; atomic difference: 6C,10H)","Crude","Wout Bittremieux","http://gnps.ucsd.edu/ProteoSAFe/gnpslibraryspectrum.jsp?SpectrumID=CCMSLIB00009994696","false","nan","Orbitrap","ESI","Positive","4","0.000915527","0.9815780000000001","2.1473299999999997","Pieter Dorrestein","18","nan","CCMSLIB00009994696","nan","nan,FT,FA","nan,NASH,TRF,HCC","nan,7.0,12.0,22.0","11L,9bB,22N,12L,9aR,12R,22L,3L,17N,10N,18L,18R,20N,24L,23N,21R,17R,7L,15L,9aL,12B,nan,7N,21L,9bN,6R,11B,9bR","nan,ZT1,ZT13","0","4117","27","Suspect related to Spectral Match to Lauroyl L-carnitine from NIST14 (predicted molecular formula: C25H47NO4) with delta m/z 82.078 (putative explanation: unspecified; atomic difference: 6C,10H)","Crude","Wout Bittremieux","N/A","0.0","0.0","0.0","0.0","0.0","0.0","0.017704756014684537","0.33979168802973","0.13668126800743402","0.1124311544932497","0.5299185853861897","0.19454205930323468","0.3946261534909129","0.0","0.0","0.0","0.0","0.04140947122207525","0.0","0.025774021508575513","0.05086578942548691","0.025808323312308448","0.041563953197348215","0.0","0.022355996554025433","0.056449398270980874","0.17736485012185","0.10425955644814332","0.12060077687140613","0.09033069493618061","0.06574415560301211","0.21939328218547288","0.0197490310302182","0.0","0.030526447625523683","0.12222198913511999","0.013831896399779811","0.03164908094836723","0.0","0.0","0.030848892525904836","0.010245190738801728","0.09705345506701492","0.6845266099192006","0.08278261539719844","0.021530385161566766","0.010657581603393404","0.10425955644814332","0.25198787570855363","0.1124311544932497","0.12222198913511999","0.12952623153366763","0.09990900064374612","http://gnps.ucsd.edu/ProteoSAFe/gnpslibraryspectrum.jsp?SpectrumID=CCMSLIB00009994696","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=f41b3349635c4db3951083ad68727fc2&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""4117.0"",""main.cluster index_upperinput"":""4117.0""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=27&task=f41b3349635c4db3951083ad68727fc2&show=true","false","nan","Orbitrap","ESI","Positive","4","0.000915527","0.9815780000000001","2.1473299999999997","4117","0.0","Feature Node","53","426.3579","Pieter Dorrestein","426.3579","7.3131","7.3131","false","4117","18","nan","CCMSLIB00009994696","16.652384258553557","nan","N/A"
"[M+H]+","N/A","[M+H]+","Suspect related to Spectral Match to (+)-.alpha.-Tocopherol from NIST14 (predicted molecular formula: unknown) with delta m/z -2.007 (putative explanation: O isotope (reverse)|O18 Labeling (reverse); atomic difference: -(18)O|1O,-1O[18])","Crude","Wout Bittremieux","http://gnps.ucsd.edu/ProteoSAFe/gnpslibraryspectrum.jsp?SpectrumID=CCMSLIB00009982387","false","nan","Ion Trap","ESI","Positive","4","0.00210571","0.885668","4.90414","Pieter Dorrestein","7","nan","CCMSLIB00009982387","nan","nan,FT,FA","nan,NASH,TRF,HCC","nan,7.0,12.0,22.0","11L,8N,9bB,22N,12L,9aR,12R,22L,3L,17N,10N,16R,18L,18R,20N,19R,24L,13L,23N,21R,17R,14L,14R,7L,15L,13N,9aL,12B,nan,7N,21L,8L,5L,9bN,6R,11B,9bR","nan,ZT1,ZT13","0","4346","27","Suspect related to Spectral Match to (+)-.alpha.-Tocopherol from NIST14 (predicted molecular formula: unknown) with delta m/z -2.007 (putative explanation: O isotope (reverse)|O18 Labeling (reverse); atomic difference: -(18)O|1O,-1O[18])","Crude","Wout Bittremieux","N/A","0.0","0.0","0.0","0.0","0.0","0.0","22.189483048351264","5.091366365863875","8.189268199335029","22.08198099003246","7.5820667741241135","10.449531104963404","3.097024412232211","12.828116204852464","10.553019482367427","10.0455178726125","25.83054683075106","17.82548666472401","9.502709169525126","94.30792332332202","37.12893296157974","61.36845469833666","43.07809370606976","51.225218342363426","56.29627128059581","11.34754212385804","20.26988205550537","35.86627407243785","12.319674940576268","8.51383848943766","12.426299989535213","17.562372496991383","32.196042567387295","25.815148881446028","9.283609658335342","20.623620417576454","40.65058603610699","58.62606295822042","25.568603585439757","33.937167369563156","32.38969641472509","37.808061277701604","10.74387859106206","4.363245401104747","7.646168414715718","48.427478131100486","18.089662304972627","35.86627407243785","9.83080327313188","22.08198099003246","20.623620417576454","22.561655101958117","25.707165668567793","http://gnps.ucsd.edu/ProteoSAFe/gnpslibraryspectrum.jsp?SpectrumID=CCMSLIB00009982387","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=f41b3349635c4db3951083ad68727fc2&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""4346.0"",""main.cluster index_upperinput"":""4346.0""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=27&task=f41b3349635c4db3951083ad68727fc2&show=true","false","nan","Ion Trap","ESI","Positive","4","0.00210571","0.885668","4.90414","4346","0.0","Feature Node","142","429.3729","Pieter Dorrestein","429.3729","10.2146","10.2146","false","4346","7","nan","CCMSLIB00009982387","3424.6679693625015","nan","N/A"
"","N/A","","","","","",,"","","","","","","","","","","","","","nan,FT,FA","nan,NASH,TRF,HCC","nan,7.0,12.0,22.0","11L,8N,9bB,12L,9aR,12R,22L,3L,17N,10N,16R,18L,18R,20N,19R,24L,13L,17R,14L,14R,7L,15L,13N,9aL,12B,nan,7N,8L,5L,9bN,6R,11B,9bR","nan,ZT1,ZT13","0","4138","27","","","","N/A","0.0","0.0","0.0","0.0","0.0","0.0","0.47678226604168655","0.12781216037478785","0.09916773211288976","0.295619458849502","0.13336323841874953","0.0685107131466017","0.0785818730018203","0.11734571610591743","0.03051735133327135","0.20596079431543754","0.5972312738633969","0.144911622493889","0.2678744697266807","1.6280189691332698","0.2569502002495859","1.0565748265572101","1.3749249919710655","1.03118833242406","0.4268015936348827","0.0","0.0","0.6842831144661532","0.03548388209733592","0.0","0.0","0.1060801012068558","0.4259260673578729","0.4250262357552419","0.13427307029604102","0.2922757735059116","0.4192919486270337","1.2452801194604972","0.42914537806839037","1.3339269416548263","0.5804115528651497","0.5899168153297062","0.16427777739000846","0.05089475442302342","0.1418150753980863","0.8250015911536334","0.29802465073035295","0.6842831144661532","0.07373956847967222","0.295619458849502","0.2922757735059116","0.27838207395022857","0.46278452107822443","","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=f41b3349635c4db3951083ad68727fc2&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""4138.0"",""main.cluster index_upperinput"":""4138.0""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=27&task=f41b3349635c4db3951083ad68727fc2&show=true",,"","","","","","","","","4138","0.0","Feature Node","94","446.3747","","446.3747","10.0","10.0","false","4138","","","","52.112329921093504","","N/A"
"","N/A","","","","","",,"","","","","","","","","","","","","","nan,FT,FA","nan,NASH,TRF,HCC","nan,7.0,12.0,22.0","11L,8N,9bB,22N,12L,9aR,12R,22L,3L,17N,10N,16R,18L,18R,20N,19R,24L,13L,23N,21R,17R,14L,14R,7L,15L,13N,9aL,12B,nan,7N,21L,8L,5L,9bN,6R,11B,9bR","nan,ZT1,ZT13","0","331","27","","","","N/A","0.0","0.0","0.0","0.0","0.0","0.0","47.53400298310806","2.907401292315222","4.264875577548294","23.66741148350751","4.8480438767159955","6.247274361833241","0.40209510061489134","30.034794706197527","32.52359365810584","26.65717740248244","45.20643900794477","33.43098153738205","24.158904663868043","88.27969973003934","59.16752310084537","62.99951098659261","64.28356036297927","64.0832646377788","54.97145444095519","1.9362041335578182","4.627197101176542","37.20151477579193","3.277186304576302","2.6584142948383502","3.6135360570646506","4.491279802066423","60.27271554275698","35.61090981094962","25.52555544717101","30.261371913852155","37.5228845000254","55.04766192912721","55.29741375052562","83.78415939524562","44.15332639228475","38.5959592780323","2.0176292637799897","4.442324705054477","8.143725659942206","56.417478484977835","36.026658507439386","37.20151477579193","4.182734868901624","23.66741148350751","30.261371913852155","26.93600901625833","31.28653311183069","","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=f41b3349635c4db3951083ad68727fc2&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""331.0"",""main.cluster index_upperinput"":""331.0""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=27&task=f41b3349635c4db3951083ad68727fc2&show=true",,"","","","","","","","","331","0.0","Feature Node","142","448.3545","","448.3545","8.9995","8.9995","false","331","","","","4103.544529114494","","N/A"
"[M+H]+","N/A","[M+H]+","Suspect related to L-Arachidonoylcarnitine (predicted molecular formula: C25H43NO4) with delta m/z -26.015 (putative explanation: Alkyl loss (typically partial loss from ring)|Pro->Ala substitution; atomic difference: -2C,-2H|-2C,-2H)","Crude","Wout Bittremieux","http://gnps.ucsd.edu/ProteoSAFe/gnpslibraryspectrum.jsp?SpectrumID=CCMSLIB00009950223","false","nan","Orbitrap","ESI","Positive","4","0.000305176","0.8498469999999999","0.722605","Pieter Dorrestein","6","nan","CCMSLIB00009950223","nan","nan,FT,FA","nan,NASH,TRF,HCC","nan,7.0,12.0,22.0","11L,8N,9bB,22N,12L,9aR,12R,22L,3L,17N,10N,16R,18L,18R,20N,19R,24L,13L,23N,21R,17R,14L,14R,7L,15L,13N,9aL,12B,nan,7N,21L,8L,5L,9bN,6R,11B,9bR","nan,ZT1,ZT13","0","3186","27","Suspect related to L-Arachidonoylcarnitine (predicted molecular formula: C25H43NO4) with delta m/z -26.015 (putative explanation: Alkyl loss (typically partial loss from ring)|Pro->Ala substitution; atomic difference: -2C,-2H|-2C,-2H)","Crude","Wout Bittremieux","N/A","0.0","0.0","0.0","0.0","0.0","0.0","38.34663425844447","46.66758935040658","35.74151501987592","28.918944399339193","61.73343199674918","74.7812862969495","58.15178476580553","21.286754340891328","71.77831324645129","30.37849004480346","17.836446738160024","7.484458479177741","15.20046945837598","4.288774798781891","12.669968213510133","14.04204168289358","2.5817995252696324","2.4808072691073297","9.00691416675063","20.165832182196","21.753126153429","39.28378936667112","16.73077008885241","22.48763177317721","22.4672027518388","28.2360453017669","24.77218733178107","22.285710008775737","21.469366624410387","26.768612546077907","17.964863032499608","13.391416483822155","41.784907608150846","35.36803701267878","9.946429005571066","18.744742256007363","82.58722927051379","64.58607341656206","42.518216262979124","15.789085348472723","26.556060739983888","39.28378936667112","42.789016945371586","28.918944399339193","26.768612546077907","20.169041402526684","40.23523307604623","http://gnps.ucsd.edu/ProteoSAFe/gnpslibraryspectrum.jsp?SpectrumID=CCMSLIB00009950223","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=f41b3349635c4db3951083ad68727fc2&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""3186.0"",""main.cluster index_upperinput"":""3186.0""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=27&task=f41b3349635c4db3951083ad68727fc2&show=true","false","nan","Orbitrap","ESI","Positive","4","0.000305176","0.8498469999999999","0.722605","3186","0.0","Feature Node","142","422.3267","Pieter Dorrestein","422.3267","7.4745","7.4745","false","3186","6","nan","CCMSLIB00009950223","4251.349647736078","nan","N/A"
"[M+H]+","N/A","[M+H]+","Suspect related to Massbank:RP024902 Decanoyl-L-Carnitine|Decanoylcarnitine|3-decanoyloxy-4-(trimethylazaniumyl)butanoate (predicted molecular formula: C19H37NO4) with delta m/z 28.031 (putative explanation: Acetaldehyde +28|Ala->Val substitution|Cys->Met substitution|Ethylation|di-Methylation; atomic difference: 2C,4H|2C,4H|2C,4H|2C,4H|2C,4H)","Crude","Wout Bittremieux","http://gnps.ucsd.edu/ProteoSAFe/gnpslibraryspectrum.jsp?SpectrumID=CCMSLIB00009962528","false","1S/C17H33NO4/c1-5-6-7-8-9-10-11-12-17(21)22-15(13-16(19)20)14-18(2,3)4/h15H,5-14H2,1-4H3 + 28.031 Da","qTof","ESI","Positive","4","0.000793457","0.977405","2.3046900000000003","Pieter Dorrestein","7","nan","CCMSLIB00009962528","nan","nan,FT,FA","nan,NASH,TRF,HCC","nan,7.0,12.0,22.0","11L,8N,9bB,22N,12L,9aR,12R,22L,3L,17N,10N,16R,18L,18R,20N,19R,24L,13L,23N,21R,17R,14L,14R,7L,15L,13N,9aL,12B,nan,7N,21L,8L,5L,9bN,6R,11B,9bR","nan,ZT1,ZT13","0","3681","27","Suspect related to Massbank:RP024902 Decanoyl-L-Carnitine|Decanoylcarnitine|3-decanoyloxy-4-(trimethylazaniumyl)butanoate (predicted molecular formula: C19H37NO4) with delta m/z 28.031 (putative explanation: Acetaldehyde +28|Ala->Val substitution|Cys->Met substitution|Ethylation|di-Methylation; atomic difference: 2C,4H|2C,4H|2C,4H|2C,4H|2C,4H)","Crude","Wout Bittremieux","N/A","0.0","0.0","0.0","0.0","0.0","0.0","17.81599638881061","50.17451744462741","41.198125669476","24.95426378285708","66.51320768480166","89.93267424060917","120.29342142797162","10.327847598867239","10.378553854589693","26.239264089764905","14.342272420493005","5.136829649972514","13.393406926425607","8.698080239492317","10.361817274396442","23.176911348381907","8.419348408970242","2.7969724798423155","6.737867278050974","28.834113687761345","31.436725725262598","37.45111363023185","14.092890030985853","13.30983124885917","27.71847400497659","21.58628029673898","16.214025565376634","12.093995496948256","13.510541969947747","24.87792940820045","12.484544029903402","9.894453006451348","30.445557143013524","22.950369946807676","11.483475097264565","20.3903583599815","52.85708709300564","53.39577925230036","50.18866496395802","14.491489983063168","14.080044258374148","37.45111363023185","45.402014164569025","24.95426378285708","24.87792940820045","16.474996274643114","38.6258890580908","http://gnps.ucsd.edu/ProteoSAFe/gnpslibraryspectrum.jsp?SpectrumID=CCMSLIB00009962528","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=f41b3349635c4db3951083ad68727fc2&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""3681.0"",""main.cluster index_upperinput"":""3681.0""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=27&task=f41b3349635c4db3951083ad68727fc2&show=true","false","1S/C17H33NO4/c1-5-6-7-8-9-10-11-12-17(21)22-15(13-16(19)20)14-18(2,3)4/h15H,5-14H2,1-4H3 + 28.031 Da","qTof","ESI","Positive","4","0.000793457","0.977405","2.3046900000000003","3681","0.0","Feature Node","149","344.2798","Pieter Dorrestein","344.2798","6.4314","6.4314","false","3681","7","nan","CCMSLIB00009962528","3889.8347197868184","nan","N/A"
